id,admin_loc2,doses
DM26,NA,NA
DM25,NA,NA
DM24,NA,NA
DM53,NA,NA
DM52,NA,NA
DM22,NA,NA
DM51,NA,NA
DM50,NA,NA
DM21,NA,NA
DM20,NA,NA
DM19,NA,NA
DM16,NA,NA
DM11,NA,NA
DM49,NA,NA
DM48,NA,NA
DM47,NA,NA
DM44,NA,NA
DM42,NA,NA
DM38,NA,NA
DM155,NA,NA
DM154,NA,NA
DM153,NA,NA
DM152,NA,NA
DM151,NA,NA
DM150,NA,NA
DM149,NA,NA
DM79,NA,NA
DM78,NA,NA
DM148,NA,NA
DM147,NA,NA
DM146,NA,NA
DM37,NA,NA
DM41,NA,NA
DM33,NA,NA
DM145,NA,NA
DM32,NA,NA
DM29,NA,NA
DM77,NA,NA
DM76,NA,NA
DM75,NA,NA
DM144,NA,NA
DM143,NA,NA
DM142,NA,NA
DM141,NA,NA
DM140,NA,NA
DM139,NA,NA
DM138,NA,NA
DM137,NA,NA
DM136,NA,NA
DM135,NA,NA
DM134,NA,NA
DM133,NA,NA
DM132,NA,NA
DM131,NA,NA
DM130,NA,NA
DM129,NA,NA
DM128,NA,NA
DM126,NA,NA
DM125,NA,NA
DM124,NA,NA
DM123,NA,NA
DM122,NA,NA
DM74,NA,NA
DM73,NA,NA
DM72,NA,NA
DM71,NA,NA
DM120,NA,NA
DM119,NA,NA
DM118,NA,NA
DM117,NA,NA
DM116,NA,NA
DM114,NA,NA
DM113,NA,NA
DM112,NA,NA
DM111,NA,NA
DM110,NA,NA
DM109,NA,NA
DM108,NA,NA
DM107,NA,NA
DM106,NA,NA
DM104,NA,NA
DM105,NA,NA
DM103,NA,NA
DM102,NA,NA
DM98,NA,NA
DM97,NA,NA
DM96,NA,NA
DM95,NA,NA
DM94,NA,NA
DM93,NA,NA
DM92,NA,NA
DM90,NA,NA
DM100,NA,NA
AB35,NA,NA
AB31,NA,NA
DM115,NA,NA
DM127,NA,NA
AB52,NA,NA
AB44,NA,NA
SC10,NA,NA
AB33,NA,NA
AB65,NA,NA
AB36,NA,NA
AB20,NA,NA
AB57,NA,NA
AB03,NA,NA
DM27,NA,NA
DM23,NA,NA
AB74,NA,NA
AB66,NA,NA
DM18,NA,NA
DM36,NA,NA
DM14,NA,NA
DM15,NA,NA
DM17,NA,NA
AB68,NA,NA
DM13,NA,NA
AB23,NA,NA
DM12,NA,NA
AB75,NA,NA
AB32,NA,NA
AB17,NA,NA
DM45,NA,NA
AB05,NA,NA
AB60,NA,NA
AB61,NA,NA
DM46,NA,NA
DM39,NA,NA
AB64,NA,NA
AB76,NA,NA
AB49,NA,NA
AB69,NA,NA
AB72,NA,NA
AB16,NA,NA
DM35,NA,NA
DM31,NA,NA
DM40,NA,NA
DM30,NA,NA
DM34,NA,NA
AB15,NA,NA
AB10,NA,NA
AB70,NA,NA
DM43,NA,NA
AB37,NA,NA
AB02,NA,NA
AB27,NA,NA
AB62,NA,NA
AB71,NA,NA
AB43,NA,NA
DM89,NA,NA
DM91,NA,NA
AB73,NA,NA
DM101,NA,NA
AB51,NA,NA
DM121,NA,NA
AB01,NA,NA
AB04,NA,NA
AB06,NA,NA
AB07,NA,NA
AB08,NA,NA
AB09,NA,NA
AB11,NA,NA
AB12,NA,NA
AB13,NA,NA
AB14,NA,NA
AB18,NA,NA
AB19,NA,NA
AB21,NA,NA
AB22,NA,NA
AB24,NA,NA
AB25,NA,NA
AB26,NA,NA
AB28,NA,NA
AB29,NA,NA
AB30,NA,NA
AB34,NA,NA
AB38,NA,NA
AB39,NA,NA
AB40,NA,NA
AB41,NA,NA
AB42,NA,NA
AB45,NA,NA
AB46,NA,NA
AB47,NA,NA
AB48,NA,NA
AB50,NA,NA
AB53,NA,NA
AB54,NA,NA
AB55,NA,NA
AB56,NA,NA
AB58,NA,NA
AB59,NA,NA
AB63,NA,NA
AB67,NA,NA
AB77,NA,NA
DM28,NA,NA
DM99,NA,NA
SC01,NA,NA
SC02,NA,NA
SC03,NA,NA
SC04,NA,NA
SC05,NA,NA
SC06,NA,NA
SC07,NA,NA
SC08,NA,NA
SC09,NA,NA
SC11,NA,NA
SC12,NA,NA
SC13,NA,NA
SC14,NA,NA
DM10,NA,NA
DM09,NA,NA
DM08,NA,NA
DM07,NA,NA
DM06,NA,NA
DM05,NA,NA
DM04,NA,NA
DM03,NA,NA
DM02,NA,NA
DM01,NA,NA
DM70,NA,NA
DM69,NA,NA
DM68,NA,NA
DM67,NA,NA
DM66,NA,NA
DM65,NA,NA
DM64,NA,NA
DM63,NA,NA
DM62,NA,NA
DM61,NA,NA
DM60,NA,NA
DM59,NA,NA
DM58,NA,NA
DM57,NA,NA
DM56,NA,NA
DM55,NA,NA
DM54,NA,NA
DM82,NA,NA
DM81,NA,NA
DM80,NA,NA
PC001,abdomen,2
PC002,NA,1
PC005,NA,1
PC007,NA,1
PC008,NA,1
PC009,NA,1
DM83,NA,NA
DM84,NA,NA
DM85,NA,NA
DM86,NA,NA
DM87,NA,NA
DM88,NA,NA
PC010,NA,1
PC011,NA,1
PC012,NA,1
PC013,NA,1
PC014,NA,2
PC015,NA,1
PC016,NA,1
PC017,NA,2
PC018,rump,2
PC019,NA,1
PC020,NA,1
PC021,NA,2
PC022,NA,2
PC023,scrotum,2
PC024,NA,1
PC025,NA,1
PC026,NA,1
PC027,NA,1
PC028,NA,1
PC029,NA,1
PC030,NA,1
PC031,NA,1
PC032,NA,2
PC033,NA,1
PC034,NA,2
PC035,NA,1
PC036,NA,1
PC037,NA,1
PC038,NA,1
PC039,NA,1
PC040,NA,2
PC041,NA,1
PC042,NA,1
PC043,NA,1
PC044,NA,1
PC045,NA,1
PC046,NA,1
PC047,NA,1
PC048,NA,1
PC049,NA,1
PC050,NA,1
PC051,NA,1
PC052,NA,1
PC053,NA,1
PC054,NA,1
PC055,NA,1
PC056,NA,1
PC057,NA,1
PC058,NA,1
PC063,NA,1
PC064,NA,1
PC065,NA,1
JH01,NA,NA
JH03,NA,NA
JH02,NA,NA
JH04,NA,NA
JH05,NA,NA
PC066,NA,1
PC067,NA,1
PC068,NA,2
PC069,NA,1
PC070,NA,1
PC071,NA,1
PC072,NA,1
PC073,NA,2
PC074,NA,2
PC075,NA,1
PC076,NA,1
PC077,NA,1
PC078,NA,1
PC079,NA,1
PC080,NA,1
PC081,NA,1
PC082,NA,1
PC083,NA,1
PC084,NA,1
PC085,NA,1
PC086,NA,1
PC087,NA,1
PC088,NA,1
PC089,NA,1
PC090,NA,1
PC091,NA,1
PC092,NA,1
PC093,NA,2
PC094,NA,1
PC095,NA,1
PC096,NA,1
PC097,NA,1
PC098,NA,1
PC099,NA,1
PC100,NA,1
PC101,NA,1
PC102,NA,1
PC103,NA,1
PC104,NA,1
PC105,NA,1
PC106,NA,1
PC107,NA,1
PC108,NA,1
PC109,NA,1
PC110,NA,2
PC111,NA,2
PC112,NA,1
PC113,NA,1
PC114,NA,1
PC115,NA,2
PC116,NA,1
PC117,NA,1
PC124,NA,1
PC125,NA,1
PC126,NA,1
PC127,NA,1
