id,method,date_time,restraint_time,release_time,standing_time,latent_min,induction_min,handling_min,recovery_min,Sex,Drug(s),Dose: Zoletil (mL),Dose: Xylazine (mL),Dose: yohimbine (mg),Dose:atipamezole (mg)
JH05,Darting,11/01/2014 0:00,NA,NA,NA,NA,4,36,NA,NA,Zoletil/Xylazine,NA,NA,NA,NA
JH04,Darting,9/01/2014 0:00,NA,NA,NA,NA,7,53,NA,NA,Zoletil/Xylazine,NA,NA,NA,NA
JH02,Darting,8/01/2014 0:00,NA,NA,NA,NA,7,13,NA,NA,Zoletil/Xylazine,NA,NA,NA,NA
JH03,Darting,8/01/2014 0:00,NA,NA,NA,NA,5,45,NA,NA,Zoletil/Xylazine,NA,NA,NA,NA
JH01,Darting,3/04/2012 0:00,NA,NA,NA,NA,4,56,NA,NA,Zoletil/Xylazine,NA,NA,NA,NA
PC001,Darting,19/11/2014 0:00,NA,NA,NA,NA,42,30,300,F,Zoletil/Xylazine,240,120,3,NA
PC002,Darting,26/11/2014 0:00,NA,NA,NA,NA,7,43,36,F,Zoletil/Xylazine,160,80,2,NA
PC005,Darting,13/12/2014 0:00,NA,NA,NA,NA,3,53,23,M,Zoletil/Xylazine,200,100,3.5,NA
PC007,Darting,9/04/2015 0:00,NA,NA,NA,NA,20,37,74,M,Zoletil/Xylazine,400,200,10,NA
PC008,Darting,23/04/2015 0:00,NA,NA,NA,NA,7,46,15,F,Zoletil/Xylazine,100,100,4.5,NA
PC009,Darting,23/04/2015 0:00,NA,NA,NA,NA,8,45,8,F,Zoletil/Xylazine,90,90,4.5,NA
PC010,Darting,24/04/2015 0:00,NA,NA,NA,NA,10,42,1,M,Zoletil/Xylazine,220,220,10,NA
PC011,Darting,24/04/2015 0:00,NA,NA,NA,NA,3,NA,NA,M,Zoletil/Xylazine,45,45,NA,NA
PC012,Darting,24/04/2015 0:00,NA,NA,NA,NA,3,NA,NA,F,Zoletil/Xylazine,45,45,NA,NA
PC013,Darting,6/05/2015 0:00,NA,NA,NA,NA,4,31,21,F,Zoletil/Xylazine,80,80,4,NA
PC014,Darting,28/05/2015 0:00,NA,NA,NA,NA,3,NA,NA,F,Zoletil/Xylazine,140,140,NA,NA
PC015,Darting,28/05/2015 0:00,NA,NA,NA,NA,2,NA,NA,M,Zoletil/Xylazine,80,80,NA,NA
PC016,Darting,29/05/2015 0:00,NA,NA,NA,NA,10,NA,NA,M,Zoletil/Xylazine,120,120,NA,NA
PC017,Darting,3/06/2015 0:00,NA,NA,NA,NA,3,29,14,F,Zoletil/Xylazine,90,90,4.5,NA
PC018,Darting,28/12/2015 0:00,NA,NA,NA,NA,4,NA,NA,M,Zoletil/Xylazine,100,100,NA,NA
PC019,Darting,28/12/2015 0:00,NA,NA,NA,NA,7,NA,NA,F,Zoletil/Xylazine,70,70,NA,NA
PC020,Darting,28/12/2015 0:00,NA,NA,NA,NA,10,NA,NA,M,Zoletil/Xylazine,60,60,NA,NA
PC021,Darting,28/12/2015 0:00,NA,NA,NA,NA,28,NA,NA,F,Zoletil/Xylazine,100,100,NA,NA
PC022,Darting,31/12/2015 0:00,NA,NA,NA,NA,1,58,2,M,Zoletil/Xylazine,240,240,6,NA
PC023,Darting,5/02/2016 0:00,NA,NA,NA,NA,10,45,63,M,Zoletil/Xylazine,180,180,9,NA
PC024,Darting,5/02/2016 0:00,NA,NA,NA,NA,8,41,3,F,Zoletil/Xylazine,70,70,3.5,NA
PC025,Darting,10/02/2016 0:00,NA,NA,NA,NA,3,18,7,F,Zoletil/Xylazine,70,70,3.5,NA
PC026,Darting,10/02/2016 0:00,NA,NA,NA,NA,4,37,18,M,Zoletil/Xylazine,120,120,6,NA
PC027,Darting,26/02/2016 0:00,NA,NA,NA,NA,3,37,4,F,Zoletil/Xylazine,70,70,3.5,NA
PC028,Darting,26/02/2016 0:00,NA,NA,NA,NA,2,39,NA,F,Zoletil/Xylazine,60,60,3,NA
PC029,Darting,24/03/2016 0:00,NA,NA,NA,NA,4,30,31,M,Zoletil/Xylazine,180,180,9,NA
PC030,Darting,30/03/2016 0:00,NA,NA,NA,NA,4,33,32,M,Zoletil/Xylazine,190,190,10,NA
PC031,Darting,28/07/2016 0:00,NA,NA,NA,NA,3,32,14,F,Zoletil/Xylazine,80,80,4,NA
PC032,Darting,3/08/2016 0:00,NA,NA,NA,NA,22,42,4,F,Zoletil/Xylazine,120,120,6,NA
PC033,Darting,3/08/2016 0:00,NA,NA,NA,NA,7,16,0,F,Zoletil/Xylazine,65,65,3.25,NA
PC034,Darting,3/08/2016 0:00,NA,NA,NA,NA,20,40,NA,F,Zoletil/Xylazine,120,120,4,NA
PC035,Darting,3/08/2016 0:00,NA,NA,NA,NA,10,NA,NA,F,Zoletil/Xylazine,80,80,NA,NA
PC036,Darting,3/08/2016 0:00,NA,NA,NA,NA,11,NA,NA,F,Zoletil/Xylazine,80,80,NA,NA
PC037,Darting,1/12/2016 0:00,NA,NA,NA,NA,2,38,6,M,Zoletil/Xylazine,240,240,12,NA
PC038,Darting,8/12/2016 0:00,NA,NA,NA,NA,3,49,NA,F,Zoletil/Xylazine,140,140,7,NA
PC039,Darting,20/12/2016 0:00,NA,NA,NA,NA,3,41,5,F,Zoletil/Xylazine,140,140,7,NA
PC040,Darting,20/12/2016 0:00,NA,NA,NA,NA,7,51,17,F,Zoletil/Xylazine,210,210,10,NA
PC041,Darting,20/12/2016 0:00,NA,NA,NA,NA,5,34,0,F,Zoletil/Xylazine,100,100,5,NA
PC042,Darting,20/12/2016 0:00,NA,NA,NA,NA,5,40,7,F,Zoletil/Xylazine,130,130,6.5,NA
PC043,Darting,2/03/2017 0:00,NA,NA,NA,NA,2,NA,NA,M,Zoletil/Xylazine,160,160,NA,NA
PC044,Darting,12/05/2017 0:00,NA,NA,NA,NA,4,40,16,F,Zoletil/Xylazine,120,120,6,NA
PC045,Darting,12/05/2017 0:00,NA,NA,NA,NA,3,NA,NA,F,Zoletil/Xylazine,120,120,NA,NA
PC046,Darting,13/10/2017 0:00,NA,NA,NA,NA,5,38,10,M,Zoletil/Xylazine,140,140,10,NA
PC047,Darting,18/10/2017 0:00,NA,NA,NA,NA,2,39,87,F,Zoletil/Xylazine,100,100,7.5,NA
PC048,Darting,18/10/2017 0:00,NA,NA,NA,NA,3,43,22,M,Zoletil/Xylazine,150,150,NA,11.25
PC049,Darting,18/10/2017 0:00,NA,NA,NA,NA,4,37,23,F,Zoletil/Xylazine,60,60,NA,4.5
PC050,Darting,21/11/2017 0:00,NA,NA,NA,NA,4,NA,NA,F,Zoletil/Xylazine,100,100,NA,NA
PC051,Darting,21/11/2017 0:00,NA,NA,NA,NA,4,79,12,M,Zoletil/Xylazine,210,210,NA,8
PC052,Darting,22/11/2017 0:00,NA,NA,NA,NA,6,NA,NA,M,Zoletil/Xylazine,120,120,NA,NA
PC053,Darting,22/11/2017 0:00,NA,NA,NA,NA,5,35,15,F,Zoletil/Xylazine,150,150,NA,11
PC054,Darting,22/11/2017 0:00,NA,NA,NA,NA,5,35,41,M,Zoletil/Xylazine,140,140,NA,10.5
PC055,Darting,22/11/2017 0:00,NA,NA,NA,NA,4,33,19,M,Zoletil/Xylazine,140,140,NA,10.5
PC056,Darting,26/04/2018 0:00,NA,NA,NA,NA,2,57,19,F,Zoletil/Xylazine,80,80,NA,6
PC057,Darting,26/04/2018 0:00,NA,NA,NA,NA,2,52,5,F,Zoletil/Xylazine,80,80,NA,6
PC058,Darting,27/04/2018 0:00,NA,NA,NA,NA,3,77,14,F,Zoletil/Xylazine,90,90,NA,3.5
PC063,Darting,10/12/2019 0:00,NA,NA,NA,NA,5,41,NA,M,Zoletil/Xylazine,90,90,NA,6.75
PC064,Darting,10/12/2019 0:00,NA,NA,NA,NA,5,41,NA,M,Zoletil/Xylazine,90,90,NA,6.25
PC065,Darting,11/12/2019 0:00,NA,NA,NA,NA,4,46,32,F,Zoletil/Xylazine,110,110,NA,8.25
PC066,Darting,11/12/2019 0:00,NA,NA,NA,NA,7,43,16,M,Zoletil/Xylazine,170,170,NA,8.25
PC067,Darting,12/12/2019 0:00,NA,NA,NA,NA,4,30,1,F,Zoletil/Xylazine,100,100,NA,7.5
PC068,Darting,12/12/2019 0:00,NA,NA,NA,NA,3,35,9,M,Zoletil/Xylazine,240,240,NA,9
PC069,Darting,12/12/2019 0:00,NA,NA,NA,NA,21,28,8,F,Zoletil/Xylazine,150,150,NA,7.5
PC070,Darting,14/12/2019 0:00,NA,NA,NA,NA,4,57,8,M,Zoletil/Xylazine,150,150,NA,9
PC071,Darting,14/12/2019 0:00,NA,NA,NA,NA,5,36,21,F,Zoletil/Xylazine,120,120,NA,9
PC072,Darting,11/02/2020 0:00,NA,NA,NA,NA,8,46,15,M,Zoletil/Xylazine,260,260,NA,18
PC073,Darting,11/02/2020 0:00,NA,NA,NA,NA,3,57,4,M,Zoletil/Xylazine,360,360,NA,18
PC074,Darting,14/02/2020 0:00,NA,NA,NA,NA,6,35,10,F,Zoletil/Xylazine,300,300,NA,12
PC075,Darting,14/02/2020 0:00,NA,NA,NA,NA,4,39,44,F,Zoletil/Xylazine,140,140,NA,10.5
PC076,Darting,24/06/2020 0:00,NA,NA,NA,NA,3,40,20,F,Zoletil/Xylazine,100,100,NA,7.5
PC077,Darting,24/06/2020 0:00,NA,NA,NA,NA,6,36,13,M,Zoletil/Xylazine,140,140,NA,10
PC078,Darting,26/06/2020 0:00,NA,NA,NA,NA,4,41,29,M,Zoletil/Xylazine,120,120,NA,9
PC079,Darting,28/06/2020 0:00,NA,NA,NA,NA,5,NA,NA,M,Zoletil/Xylazine,130,130,NA,NA
PC080,Darting,28/06/2020 0:00,NA,NA,NA,NA,3,37,NA,F,Zoletil/Xylazine,90,90,NA,6.5
PC081,Darting,31/07/2020 0:00,NA,NA,NA,NA,4,39,0,M,Zoletil/Xylazine,180,180,NA,11.25
PC082,Darting,31/07/2020 0:00,NA,NA,NA,NA,3,NA,NA,M,Zoletil/Xylazine,150,150,NA,6.25
PC083,Darting,31/07/2020 0:00,NA,NA,NA,NA,4,NA,NA,M,Zoletil/Xylazine,150,150,NA,NA
PC084,Darting,31/07/2020 0:00,NA,NA,NA,NA,2,25,20,M,Zoletil/Xylazine,160,160,NA,12
PC085,Darting,31/07/2020 0:00,NA,NA,NA,NA,2,24,37,M,Zoletil/Xylazine,160,160,NA,12
PC086,Darting,31/07/2020 0:00,NA,NA,NA,NA,6,37,17,F,Zoletil/Xylazine,140,140,NA,10.5
PC087,Darting,31/07/2020 0:00,NA,NA,NA,NA,11,10,58,F,Zoletil/Xylazine,140,140,NA,9
PC088,Darting,22/01/2021 0:00,NA,NA,NA,NA,7,57,12,M,Zoletil/Xylazine,280,280,NA,17
PC089,Darting,22/01/2021 0:00,NA,NA,NA,NA,6,29,11,M,Zoletil/Xylazine,140,140,NA,10.5
PC090,Darting,22/01/2021 0:00,NA,NA,NA,NA,5,34,12,F,Zoletil/Xylazine,120,120,NA,9
PC091,Darting,22/01/2021 0:00,NA,NA,NA,NA,4,26,44,F,Zoletil/Xylazine,120,120,NA,9
PC092,Darting,22/01/2021 0:00,NA,NA,NA,NA,3,48,22,F,Zoletil/Xylazine,110,110,NA,8
PC093,Darting,27/02/2021 0:00,NA,NA,NA,NA,8,53,4,M,Zoletil/Xylazine,180,180,NA,13.5
PC094,Darting,27/02/2021 0:00,NA,NA,NA,NA,8,38,11,F,Zoletil/Xylazine,120,120,NA,9
PC095,Darting,1/05/2021 0:00,NA,NA,NA,NA,5,16,1,M,Zoletil/Xylazine,160,160,NA,NA
PC096,Darting,1/05/2021 0:00,NA,NA,NA,NA,3,23,15,F,Zoletil/Xylazine,160,160,NA,NA
PC097,Darting,1/05/2021 0:00,NA,NA,NA,NA,NA,NA,NA,F,Zoletil/Xylazine,160,160,NA,NA
PC098,Darting,1/05/2021 0:00,NA,NA,NA,NA,NA,NA,NA,F,Zoletil/Xylazine,160,160,NA,NA
PC099,Darting,2/05/2021 0:00,NA,NA,NA,NA,10,28,13,F,Zoletil/Xylazine,150,150,NA,NA
PC100,Darting,2/05/2021 0:00,NA,NA,NA,NA,7,36,2,F,Zoletil/Xylazine,150,150,NA,NA
PC101,Darting,2/05/2021 0:00,NA,NA,NA,NA,NA,88,4,F,Zoletil/Xylazine,150,150,NA,11.25
PC102,Darting,4/05/2021 0:00,NA,NA,NA,NA,5,30,12,M,Zoletil/Xylazine,240,240,NA,18
PC103,Darting,4/05/2021 0:00,NA,NA,NA,NA,3,30,10,M,Zoletil/Xylazine,200,200,NA,15
PC104,Darting,4/05/2021 0:00,NA,NA,NA,NA,4,34,15,M,Zoletil/Xylazine,200,200,NA,15
PC105,Darting,5/05/2021 0:00,NA,NA,NA,NA,4,27,32,M,Zoletil/Xylazine,200,200,NA,15
PC106,Darting,5/05/2021 0:00,NA,NA,NA,NA,4,27,11,F,Zoletil/Xylazine,240,240,NA,18
PC107,Darting,14/10/2021 0:00,NA,NA,NA,NA,5,47,NA,M,Zoletil/Xylazine,160,160,NA,NA
PC108,Darting,14/10/2021 0:00,NA,NA,NA,NA,3,58,4,M,Zoletil/Xylazine,160,160,NA,12
PC109,Darting,14/10/2021 0:00,NA,NA,NA,NA,12,24,2,M,Zoletil/Xylazine,160,160,NA,12
PC110,Darting,2/02/2023 0:00,NA,NA,NA,NA,53,31,19,M,Zoletil/Xylazine,340,340,NA,25.5
PC111,Darting,2/02/2023 0:00,NA,NA,NA,NA,51,20,19,F,Zoletil/Xylazine,340,340,NA,25.5
PC112,Darting,2/02/2023 0:00,NA,NA,NA,NA,10,35,13,M,Zoletil/Xylazine,140,140,NA,10.5
PC113,Darting,2/02/2023 0:00,NA,NA,NA,NA,10,35,20,M,Zoletil/Xylazine,140,140,NA,10.5
PC114,Darting,2/02/2023 0:00,NA,NA,NA,NA,8,23,25,F,Zoletil/Xylazine,140,140,NA,10.5
PC115,Darting,20/03/2023 0:00,NA,NA,NA,NA,35,21,38,M,Zoletil/Xylazine,290,290,NA,4.2
PC116,Darting,24/05/2023 0:00,NA,NA,NA,NA,3,50,2,F,Zoletil/Xylazine,150,150,NA,11.25
PC117,Darting,24/05/2023 0:00,NA,NA,NA,NA,6,42,4,M,Zoletil/Xylazine,150,150,NA,11.25
PC124,Darting,24/08/2018 0:00,NA,NA,NA,NA,2,40,65,F,Zoletil/Xylazine,100,100,NA,7.5
PC125,Darting,27/07/2018 0:00,NA,NA,NA,NA,2,66,3,M,Zoletil/Xylazine,100,100,NA,7.5
PC126,Darting,28/06/2018 0:00,NA,NA,NA,NA,2,103,8,F,Zoletil/Xylazine,120,120,NA,9
PC127,Darting,26/04/2018 0:00,NA,NA,NA,NA,2,62,NA,F,Zoletil/Xylazine,100,100,NA,7.5
AB35,Manual,19/10/2021 7:55,19/10/2021 8:07,19/10/2021 8:10,19/10/2021 8:10,12.25,NA,3.12,NA,f,NA,NA,NA,NA,NA
AB31,Manual,20/09/2023 8:05,20/09/2023 8:14,20/09/2023 8:16,20/09/2023 8:16,9.75,NA,1.67,NA,m,NA,NA,NA,NA,NA
AB52,Manual,19/12/2022 7:50,19/12/2022 8:02,19/12/2022 8:08,19/12/2022 8:08,12.87,NA,5.73,NA,m,NA,NA,NA,NA,NA
AB44,Manual,19/09/2023 8:37,19/09/2023 8:47,19/09/2023 8:49,19/09/2023 8:49,10.23,NA,2.17,NA,m,NA,NA,NA,NA,NA
SC10,Manual,13/02/2025 6:54,13/02/2025 7:37,13/02/2025 7:52,13/02/2025 7:52,43,NA,15.32,NA,f,NA,NA,NA,NA,NA
AB33,Manual,21/10/2021 8:45,21/10/2021 8:52,21/10/2021 8:56,21/10/2021 8:56,7.33,NA,3.78,NA,m,NA,NA,NA,NA,NA
AB65,Manual,16/03/2021 12:25,16/03/2021 12:26,16/03/2021 12:32,16/03/2021 12:32,1.63,NA,5.72,NA,f,NA,NA,NA,NA,NA
AB36,Manual,20/10/2021 8:10,20/10/2021 8:15,20/10/2021 8:18,20/10/2021 8:18,5.48,NA,3.15,NA,f,NA,NA,NA,NA,NA
AB20,Manual,30/11/2022 6:56,30/11/2022 7:26,30/11/2022 7:30,30/11/2022 7:30,30.3,NA,3.9,NA,m,NA,NA,NA,NA,NA
AB57,Manual,18/03/2021 8:18,18/03/2021 8:18,18/03/2021 8:26,18/03/2021 8:26,0.83,NA,7.25,NA,f,NA,NA,NA,NA,NA
AB03,Manual,20/09/2023 6:15,20/09/2023 6:20,20/09/2023 6:21,20/09/2023 6:21,5.75,NA,0.47,NA,m,NA,NA,NA,NA,NA
AB74,Manual,19/10/2021 7:55,19/10/2021 8:25,19/10/2021 8:27,19/10/2021 8:27,30,NA,2,NA,m,NA,NA,NA,NA,NA
AB66,Manual,16/03/2021 10:58,16/03/2021 11:01,16/03/2021 11:32,16/03/2021 11:32,3.43,NA,31.27,NA,f,NA,NA,NA,NA,NA
AB68,Manual,18/03/2021 8:18,18/03/2021 8:20,18/03/2021 8:35,18/03/2021 8:35,2.25,NA,15,NA,f,NA,NA,NA,NA,NA
AB23,Manual,17/03/2021 10:26,17/03/2021 10:28,17/03/2021 10:32,17/03/2021 10:32,2.07,NA,4.7,NA,f,NA,NA,NA,NA,NA
AB75,Manual,17/03/2021 7:45,17/03/2021 7:46,17/03/2021 8:00,17/03/2021 8:00,1.75,NA,14.13,NA,m,NA,NA,NA,NA,NA
AB32,Manual,19/12/2022 6:10,19/12/2022 6:26,19/12/2022 6:28,19/12/2022 6:28,16.2,NA,2.75,NA,f,NA,NA,NA,NA,NA
AB17,Manual,30/11/2022 6:56,30/11/2022 7:08,30/11/2022 7:12,30/11/2022 7:12,12.77,NA,4.18,NA,m,NA,NA,NA,NA,NA
AB05,Manual,2/12/2022 6:12,NA,2/12/2022 6:20,2/12/2022 6:20,NA,NA,NA,NA,m,NA,NA,NA,NA,NA
AB60,Manual,16/03/2021 10:10,16/03/2021 10:14,16/03/2021 10:26,16/03/2021 10:26,4,NA,12,NA,f,NA,NA,NA,NA,NA
AB61,Manual,21/10/2021 9:20,21/10/2021 9:33,21/10/2021 9:37,21/10/2021 9:37,13.75,NA,4.08,NA,f,NA,NA,NA,NA,NA
AB64,Manual,17/03/2021 7:45,17/03/2021 7:45,17/03/2021 7:53,17/03/2021 7:53,0.93,NA,7.62,NA,f,NA,NA,NA,NA,NA
AB76,Manual,17/03/2021 10:26,17/03/2021 10:29,17/03/2021 10:40,17/03/2021 10:40,3.07,NA,10.93,NA,m,NA,NA,NA,NA,NA
AB49,Manual,17/03/2021 9:45,17/03/2021 9:46,17/03/2021 9:55,17/03/2021 9:55,1.43,NA,9.23,NA,f,NA,NA,NA,NA,NA
AB69,Manual,16/03/2021 12:25,NA,NA,NA,NA,NA,NA,NA,f,NA,NA,NA,NA,NA
AB72,Manual,16/03/2021 10:58,16/03/2021 11:05,16/03/2021 11:26,16/03/2021 11:26,7.5,NA,20.93,NA,m,NA,NA,NA,NA,NA
