id,method,date_time,restraint_time,release_time,standing_time,latent_min,induction_min,handling_min,recovery_min,Sex,Drug(s),Dose: Zoletil (mL),Dose: Xylazine (mL),Dose: yohimbine (mg),Dose:atipamezole (mg)
AB16,Manual,16/03/2021 8:23,16/03/2021 8:29,16/03/2021 8:56,16/03/2021 8:56,6.75,NA,26.62,NA,m,NA,NA,NA,NA,NA
AB15,Manual,30/11/2022 6:15,30/11/2022 6:29,30/11/2022 6:31,30/11/2022 6:31,14.17,NA,2.23,NA,m,NA,NA,NA,NA,NA
AB10,Manual,30/11/2022 6:56,30/11/2022 7:04,30/11/2022 7:07,30/11/2022 7:07,8.78,NA,2.47,NA,m,NA,NA,NA,NA,NA
AB70,Manual,20/10/2021 8:25,20/10/2021 8:41,20/10/2021 8:44,20/10/2021 8:44,16.58,NA,3.13,NA,m,NA,NA,NA,NA,NA
AB37,Manual,19/03/2021 7:10,19/03/2021 7:12,19/03/2021 7:17,19/03/2021 7:17,2.2,NA,5.42,NA,f,NA,NA,NA,NA,NA
AB02,Manual,1/12/2022 7:02,1/12/2022 7:17,1/12/2022 7:21,1/12/2022 7:21,15.8,NA,4.03,NA,f,NA,NA,NA,NA,NA
AB27,Manual,19/03/2021 7:45,19/03/2021 7:45,19/03/2021 7:49,19/03/2021 7:49,0.58,NA,4.02,NA,f,NA,NA,NA,NA,NA
AB62,Manual,17/03/2021 9:45,17/03/2021 9:49,17/03/2021 10:04,17/03/2021 10:04,4.32,NA,15.07,NA,f,NA,NA,NA,NA,NA
AB71,Manual,16/03/2021 12:25,16/03/2021 12:29,16/03/2021 12:37,16/03/2021 12:37,4.27,NA,7.93,NA,f,NA,NA,NA,NA,NA
AB43,Manual,17/03/2021 9:45,17/03/2021 9:46,17/03/2021 9:51,17/03/2021 9:51,1,NA,5,NA,f,NA,NA,NA,NA,NA
AB73,Manual,19/10/2021 7:55,19/10/2021 8:11,19/10/2021 8:15,19/10/2021 8:15,16.5,NA,3.5,NA,m,NA,NA,NA,NA,NA
AB51,Manual,21/10/2021 7:52,21/10/2021 8:02,21/10/2021 8:14,21/10/2021 8:14,10.2,NA,12.5,NA,m,NA,NA,NA,NA,NA
AB01,Manual,20/09/2023 6:30,20/09/2023 6:45,20/09/2023 6:48,20/09/2023 6:48,15.62,NA,2.4,NA,m,NA,NA,NA,NA,NA
AB04,Manual,2/12/2022 7:14,2/12/2022 7:21,2/12/2022 7:24,2/12/2022 7:24,7.42,NA,3.33,NA,f,NA,NA,NA,NA,NA
AB06,Manual,21/09/2023 0:00,28/09/2023 6:00,NA,NA,NA,NA,NA,NA,m,NA,NA,NA,NA,NA
AB07,Manual,21/09/2023 7:10,NA,NA,NA,NA,NA,NA,NA,m,NA,NA,NA,NA,NA
AB08,Manual,21/09/2023 6:10,21/09/2023 6:23,21/09/2023 6:31,21/09/2023 6:31,13.42,NA,8.43,NA,f,NA,NA,NA,NA,NA
AB09,Manual,19/09/2023 6:55,19/09/2023 7:14,19/09/2023 7:18,19/09/2023 7:18,19,NA,4.32,NA,m,NA,NA,NA,NA,NA
AB11,Manual,1/12/2022 7:02,1/12/2022 7:10,1/12/2022 7:14,1/12/2022 7:14,8.2,NA,4.57,NA,f,NA,NA,NA,NA,NA
AB12,Manual,30/11/2022 6:56,30/11/2022 7:07,30/11/2022 7:11,30/11/2022 7:11,11.43,NA,3.97,NA,m,NA,NA,NA,NA,NA
AB13,Manual,20/09/2023 7:40,20/09/2023 7:54,20/09/2023 7:59,20/09/2023 7:59,14.33,NA,4.72,NA,m,NA,NA,NA,NA,NA
AB14,Manual,21/09/2023 8:38,21/09/2023 8:51,21/09/2023 8:57,21/09/2023 8:57,13.43,NA,5.62,NA,m,NA,NA,NA,NA,NA
AB18,Manual,19/09/2023 7:35,19/09/2023 7:53,19/09/2023 7:55,19/09/2023 7:55,18.5,NA,1.97,NA,f,NA,NA,NA,NA,NA
AB19,Manual,20/10/2021 8:25,20/10/2021 8:32,20/10/2021 8:36,20/10/2021 8:36,7.12,NA,4.17,NA,m,NA,NA,NA,NA,NA
AB21,Manual,19/09/2023 9:22,19/09/2023 9:26,19/09/2023 9:29,19/09/2023 9:29,4.75,NA,2.3,NA,m,NA,NA,NA,NA,NA
AB22,Manual,19/10/2021 7:55,19/10/2021 8:00,19/10/2021 8:06,19/10/2021 8:06,5.33,NA,6.33,NA,f,NA,NA,NA,NA,NA
AB24,Manual,19/09/2023 6:15,19/09/2023 6:31,19/09/2023 6:35,19/09/2023 6:35,16.3,NA,4,NA,m,NA,NA,NA,NA,NA
AB25,Manual,21/09/2023 7:00,21/09/2023 7:12,21/09/2023 7:13,21/09/2023 7:13,12.25,NA,1.5,NA,m,NA,NA,NA,NA,NA
AB26,Manual,20/09/2023 6:50,20/09/2023 6:58,20/09/2023 7:00,20/09/2023 7:00,8.5,NA,1.75,NA,m,NA,NA,NA,NA,NA
AB28,Manual,19/12/2022 6:10,19/12/2022 6:34,19/12/2022 6:38,19/12/2022 6:38,24.95,NA,3.25,NA,f,NA,NA,NA,NA,NA
AB29,Manual,21/09/2023 6:15,21/09/2023 6:22,21/09/2023 6:26,21/09/2023 6:26,7.75,NA,3.33,NA,f,NA,NA,NA,NA,NA
AB30,Manual,21/09/2023 7:48,21/09/2023 8:07,21/09/2023 8:11,21/09/2023 8:11,19.92,NA,3.17,NA,m,NA,NA,NA,NA,NA
AB34,Manual,19/09/2023 7:12,NA,NA,NA,NA,NA,NA,NA,m,NA,NA,NA,NA,NA
AB38,Manual,30/11/2022 6:56,30/11/2022 7:18,30/11/2022 7:24,30/11/2022 7:24,22.63,NA,5.88,NA,m,NA,NA,NA,NA,NA
AB39,Manual,18/03/2021 7:40,18/03/2021 7:42,18/03/2021 7:49,18/03/2021 7:49,2.33,NA,7.35,NA,f,NA,NA,NA,NA,NA
AB40,Manual,19/09/2023 7:35,19/09/2023 7:58,19/09/2023 8:01,19/09/2023 8:01,23,NA,3.12,NA,m,NA,NA,NA,NA,NA
AB41,Manual,20/09/2023 6:30,20/09/2023 6:38,20/09/2023 6:40,20/09/2023 6:40,8.25,NA,2.33,NA,m,NA,NA,NA,NA,NA
AB42,Manual,20/09/2023 9:20,20/09/2023 9:24,20/09/2023 9:25,20/09/2023 9:25,4,NA,1.58,NA,m,NA,NA,NA,NA,NA
AB45,Manual,20/09/2023 10:00,20/09/2023 10:03,20/09/2023 10:07,20/09/2023 10:07,3.75,NA,3.5,NA,m,NA,NA,NA,NA,NA
AB46,Manual,19/09/2023 7:28,NA,NA,NA,NA,NA,NA,NA,m,NA,NA,NA,NA,NA
AB47,Manual,19/09/2023 8:37,19/09/2023 8:50,19/09/2023 8:53,19/09/2023 8:53,13.75,NA,3.12,NA,f,NA,NA,NA,NA,NA
AB48,Manual,16/03/2021 10:10,16/03/2021 10:16,16/03/2021 10:32,16/03/2021 10:32,6,NA,16.08,NA,f,NA,NA,NA,NA,NA
AB50,Manual,20/09/2023 8:42,20/09/2023 8:53,20/09/2023 8:56,20/09/2023 8:56,11.25,NA,3.08,NA,m,NA,NA,NA,NA,NA
AB53,Manual,20/09/2023 8:15,20/09/2023 8:28,20/09/2023 8:31,20/09/2023 8:31,13.25,NA,2.93,NA,m,NA,NA,NA,NA,NA
AB54,Manual,19/10/2021 7:55,19/10/2021 8:17,19/10/2021 8:21,19/10/2021 8:21,22.75,NA,3.42,NA,f,NA,NA,NA,NA,NA
AB55,Manual,20/09/2023 8:25,20/09/2023 8:44,20/09/2023 8:47,20/09/2023 8:47,19.03,NA,3.13,NA,m,NA,NA,NA,NA,NA
AB56,Manual,20/09/2023 9:00,20/09/2023 9:18,20/09/2023 9:22,20/09/2023 9:22,18.9,NA,3.6,NA,m,NA,NA,NA,NA,NA
AB58,Manual,19/09/2023 8:28,19/09/2023 8:47,19/09/2023 8:49,19/09/2023 8:49,19.13,NA,1.9,NA,f,NA,NA,NA,NA,NA
AB59,Manual,21/10/2021 8:45,21/10/2021 8:58,21/10/2021 9:02,21/10/2021 9:02,13.25,NA,4.05,NA,f,NA,NA,NA,NA,NA
AB63,Manual,19/12/2022 6:10,19/12/2022 6:42,19/12/2022 6:47,19/12/2022 6:47,32.25,NA,5.42,NA,m,NA,NA,NA,NA,NA
AB67,Manual,20/10/2021 8:25,20/10/2021 8:37,20/10/2021 8:39,20/10/2021 8:39,12.73,NA,1.98,NA,f,NA,NA,NA,NA,NA
AB77,Manual,21/09/2023 8:38,21/09/2023 8:38,21/09/2023 8:48,21/09/2023 8:48,0.13,NA,10.73,NA,m,NA,NA,NA,NA,NA
SC01,Manual,12/02/2025 6:35,12/02/2025 6:47,12/02/2025 6:54,12/02/2025 6:54,12.5,NA,6.97,NA,m,NA,NA,NA,NA,NA
SC02,Manual,12/02/2025 6:35,12/02/2025 6:55,12/02/2025 7:02,12/02/2025 7:02,20.08,NA,7.52,NA,f,NA,NA,NA,NA,NA
SC03,Manual,12/02/2025 6:35,12/02/2025 7:03,12/02/2025 7:07,12/02/2025 7:07,28.57,NA,4.1,NA,f,NA,NA,NA,NA,NA
SC04,Manual,12/02/2025 6:35,12/02/2025 7:09,12/02/2025 7:15,12/02/2025 7:15,34,NA,6.07,NA,m,NA,NA,NA,NA,NA
SC05,Manual,12/02/2025 7:22,12/02/2025 7:35,12/02/2025 7:38,12/02/2025 7:38,13.62,NA,2.98,NA,m,NA,NA,NA,NA,NA
SC06,Manual,11/02/2025 6:38,11/02/2025 6:52,11/02/2025 6:57,11/02/2025 6:57,14.52,NA,4.83,NA,f,NA,NA,NA,NA,NA
SC07,Manual,11/02/2025 6:38,11/02/2025 6:58,11/02/2025 7:06,11/02/2025 7:06,20.9,NA,7.3,NA,m,NA,NA,NA,NA,NA
SC08,Manual,13/02/2025 6:54,13/02/2025 7:11,13/02/2025 7:14,13/02/2025 7:14,17.12,NA,3.65,NA,m,NA,NA,NA,NA,NA
SC09,Manual,13/02/2025 6:54,13/02/2025 7:17,13/02/2025 7:34,13/02/2025 7:34,23.08,NA,17,NA,f,NA,NA,NA,NA,NA
SC11,Manual,13/02/2025 6:54,13/02/2025 7:57,13/02/2025 8:00,13/02/2025 8:00,63.67,NA,3.08,NA,m,NA,NA,NA,NA,NA
SC12,Manual,14/02/2025 6:34,14/02/2025 6:48,14/02/2025 6:52,14/02/2025 6:52,14.85,NA,3.35,NA,m,NA,NA,NA,NA,NA
SC13,Manual,14/02/2025 6:34,14/02/2025 7:01,14/02/2025 7:03,14/02/2025 7:03,27.03,NA,2.8,NA,f,NA,NA,NA,NA,NA
SC14,Manual,14/02/2025 6:34,14/02/2025 7:04,14/02/2025 7:08,14/02/2025 7:08,30.15,NA,3.85,NA,m,NA,NA,NA,NA,NA
DM26,Pole syringe,28/02/2023 7:23,28/02/2023 7:10,28/02/2023 7:31,28/02/2023 8:31,NA,3,21.13,59.97,f,Zoletil,2,NA,NA,NA
DM25,Pole syringe,27/02/2023 12:34,27/02/2023 12:13,27/02/2023 12:44,27/02/2023 13:49,NA,4,30.29,65.2,m,Zoletil,2,NA,NA,NA
DM24,Pole syringe,22/02/2023 10:16,22/02/2023 10:16,22/02/2023 10:35,22/02/2023 11:30,NA,4,18.23,55.02,m,Zoletil,2,NA,NA,NA
DM53,Pole syringe,20/02/2023 13:50,20/02/2023 13:50,20/02/2023 14:08,20/02/2023 15:12,NA,3,18.1,64.13,m,Zoletil,2.1,NA,NA,NA
DM52,Pole syringe,17/02/2023 7:44,17/02/2023 7:44,17/02/2023 8:08,17/02/2023 8:39,NA,3,24.1,31.18,f,Zoletil,2,NA,NA,NA
DM22,Pole syringe,14/02/2023 12:00,10/02/2023 8:52,10/02/2023 9:07,10/02/2023 11:15,NA,5,14.96,127.93,m,Zoletil,2.2,NA,NA,NA
DM51,Pole syringe,9/02/2023 6:45,9/02/2023 6:45,9/02/2023 7:10,9/02/2023 7:36,NA,4,25.3,26.01,m,Zoletil,2.2,NA,NA,NA
DM50,Pole syringe,8/02/2023 8:26,8/02/2023 8:26,8/02/2023 8:46,8/02/2023 9:19,NA,3,19.63,32.53,m,Zoletil,2,NA,NA,NA
DM21,Pole syringe,3/02/2023 8:35,3/02/2023 8:53,3/02/2023 8:53,3/02/2023 10:33,NA,3,0.03,99.5,f,Zoletil,2,NA,NA,NA
DM20,Pole syringe,2/02/2023 13:39,2/02/2023 13:38,2/02/2023 13:54,2/02/2023 13:55,NA,3,16.24,1.46,m,Zoletil,2,NA,NA,NA
DM19,Pole syringe,2/02/2023 8:44,2/02/2023 8:44,2/02/2023 8:59,2/02/2023 8:59,NA,4,15.18,0.4,f,Zoletil,1.9,NA,NA,NA
DM16,Pole syringe,25/01/2023 15:41,25/01/2023 15:41,25/01/2023 16:00,25/01/2023 17:20,NA,3,19.12,79.95,m,Zoletil,2,NA,NA,NA
DM11,Pole syringe,17/01/2023 15:37,17/01/2023 15:37,17/01/2023 15:58,17/01/2023 16:26,NA,3,20.46,28.02,m,Zoletil,2,NA,NA,NA
DM49,Pole syringe,18/12/2022 9:26,18/12/2022 9:26,18/12/2022 9:52,18/12/2022 10:52,NA,5,26.2,59.18,m,Zoletil,2,NA,NA,NA
DM48,Pole syringe,16/09/2022 10:58,16/09/2022 11:14,16/09/2022 11:58,16/09/2022 12:10,NA,7,43.98,12.05,m,Zoletil,2,NA,NA,NA
DM47,Pole syringe,11/09/2022 13:58,11/09/2022 13:59,11/09/2022 14:20,11/09/2022 14:20,NA,5,20.96,0.02,f,Zoletil,2,NA,NA,NA
DM44,Pole syringe,7/09/2022 9:55,7/09/2022 9:55,7/09/2022 10:20,7/09/2022 10:50,NA,4,25.27,30.2,m,Zoletil,2,NA,NA,NA
DM42,Pole syringe,6/09/2022 11:06,6/09/2022 11:06,6/09/2022 11:30,6/09/2022 12:07,NA,3,24.18,37.22,m,Zoletil,2.1,NA,NA,NA
DM38,Pole syringe,22/07/2022 13:03,22/07/2022 13:19,22/07/2022 13:29,22/07/2022 13:44,NA,5,9.95,15.27,m,Zoletil,2.4,NA,NA,NA
DM155,Pole syringe,29/06/2022 9:12,29/06/2022 9:12,29/06/2022 9:30,29/06/2022 10:12,NA,3,18.25,42.16,m,Zoletil,2,NA,NA,NA
DM154,Pole syringe,28/06/2022 12:41,28/06/2022 12:41,28/06/2022 12:55,28/06/2022 13:10,NA,4,13.5,15.28,m,Zoletil,1.8,NA,NA,NA
DM153,Pole syringe,28/06/2022 11:07,28/06/2022 11:07,28/06/2022 11:39,28/06/2022 12:12,NA,2,32.1,32.48,m,Zoletil,2,NA,NA,NA
DM152,Pole syringe,28/06/2022 11:04,28/06/2022 11:04,28/06/2022 11:42,28/06/2022 11:58,NA,5,38.16,16,f,Zoletil,2,NA,NA,NA
DM151,Pole syringe,28/06/2022 9:12,28/06/2022 9:12,28/06/2022 9:32,28/06/2022 10:02,NA,3,19.62,30.33,m,Zoletil,2,NA,NA,NA
DM150,Pole syringe,27/06/2022 16:44,27/06/2022 16:44,27/06/2022 17:00,27/06/2022 17:53,NA,3,16,53.22,m,Zoletil,2,NA,NA,NA
DM149,Pole syringe,27/06/2022 15:02,27/06/2022 15:02,27/06/2022 15:26,27/06/2022 16:16,NA,3,24.22,50.2,f,Zoletil,2,NA,NA,NA
DM79,Pole syringe,24/05/2022 13:42,24/05/2022 13:42,24/05/2022 13:57,24/05/2022 15:06,NA,3,15.13,69.38,m,Zoletil,2,NA,NA,NA
DM78,Pole syringe,18/05/2022 10:22,18/05/2022 10:22,18/05/2022 10:40,18/05/2022 11:30,NA,4,17.91,50.02,f,Zoletil,2.1,NA,NA,NA
DM148,Pole syringe,22/04/2022 8:13,22/04/2022 7:42,22/04/2022 8:29,22/04/2022 8:46,NA,5,47.9,16.77,f,Zoletil,2.3,NA,NA,NA
DM147,Pole syringe,22/04/2022 7:52,22/04/2022 7:52,22/04/2022 8:13,22/04/2022 8:36,NA,6,21.02,23.04,m,Zoletil,2.1,NA,NA,NA
DM146,Pole syringe,21/04/2022 10:41,21/04/2022 10:41,21/04/2022 11:00,21/04/2022 11:38,NA,4,18.97,38.47,m,Zoletil,2.1,NA,NA,NA
DM37,Pole syringe,3/04/2022 11:46,3/04/2022 11:46,3/04/2022 12:03,3/04/2022 12:57,NA,3,16.39,54.03,m,Zoletil,2,NA,NA,NA
DM41,Pole syringe,11/03/2022 9:34,11/03/2022 9:34,11/03/2022 9:56,11/03/2022 10:44,NA,4,22.17,47.28,f,Zoletil,2,NA,NA,NA
DM33,Pole syringe,3/03/2022 9:54,3/03/2022 9:54,3/03/2022 10:13,3/03/2022 11:07,NA,5,19.11,54.01,m,Zoletil,2,NA,NA,NA
DM145,Pole syringe,1/03/2022 8:27,1/03/2022 8:27,1/03/2022 8:55,1/03/2022 9:36,NA,3,27.77,40.66,f,Zoletil,2,NA,NA,NA
DM32,Pole syringe,28/02/2022 12:47,28/02/2022 12:47,28/02/2022 13:00,28/02/2022 14:13,NA,1,13.22,73.03,m,Zoletil,2,NA,NA,NA
DM29,Pole syringe,23/02/2022 8:10,23/02/2022 8:10,23/02/2022 8:31,23/02/2022 8:58,NA,4,21.89,26.44,m,Zoletil,2,NA,NA,NA
DM77,Pole syringe,5/02/2022 8:38,5/02/2022 8:38,5/02/2022 9:09,5/02/2022 9:10,NA,12,31.56,0.4,m,Zoletil,2,NA,NA,NA
DM76,Pole syringe,4/02/2022 17:20,4/02/2022 17:20,4/02/2022 17:39,4/02/2022 18:07,NA,4,18.95,28.04,f,Zoletil,2.1,NA,NA,NA
DM75,Pole syringe,4/02/2022 16:38,4/02/2022 16:38,4/02/2022 17:00,4/02/2022 18:33,NA,8,22.13,92.78,m,Zoletil,2,NA,NA,NA
DM144,Pole syringe,4/02/2022 11:56,4/02/2022 11:56,4/02/2022 12:37,4/02/2022 13:47,NA,3,40.15,70.07,m,Zoletil,2,NA,NA,NA
DM143,Pole syringe,4/02/2022 11:55,4/02/2022 11:55,4/02/2022 12:30,4/02/2022 13:57,NA,2,35.11,87.34,f,Zoletil,2,NA,NA,NA
DM142,Pole syringe,21/12/2021 11:28,21/12/2021 11:11,21/12/2021 11:48,21/12/2021 12:12,NA,6,36.17,24.48,f,Zoletil,2,NA,NA,NA
DM141,Pole syringe,16/12/2021 11:36,16/12/2021 11:36,16/12/2021 12:00,16/12/2021 13:08,NA,4,24.11,67.99,f,Zoletil,2,NA,NA,NA
DM140,Pole syringe,16/12/2021 9:52,16/12/2021 9:52,16/12/2021 10:12,16/12/2021 10:37,NA,3,19.95,24.69,m,Zoletil,2,NA,NA,NA
DM139,Pole syringe,15/12/2021 9:43,15/12/2021 9:43,15/12/2021 10:18,15/12/2021 11:30,NA,2,35.25,71.57,f,Zoletil,1.9,NA,NA,NA
DM138,Pole syringe,15/12/2021 7:00,15/12/2021 7:00,15/12/2021 7:15,15/12/2021 8:04,NA,3,15.2,48.92,f,Zoletil,2,NA,NA,NA
DM137,Pole syringe,15/12/2021 6:15,15/12/2021 6:15,15/12/2021 6:32,15/12/2021 7:18,NA,3,17.35,45.43,f,Zoletil,2,NA,NA,NA
DM136,Pole syringe,14/12/2021 10:09,14/12/2021 10:03,14/12/2021 10:55,14/12/2021 10:56,NA,3,51.65,1.31,m,Zoletil,2,NA,NA,NA
